test_id,level_id,filename,seed,number_of_agents,number_of_airports,number_of_initial_cargo,max_cargo_per_episode,avg_working_capacity,avg_processing_time,soft_deadline_multiplier,hard_deadline_multiplier,min_degree,max_degree,avg_degree,malfunction_rate,malfunction_max_steps,malfunction_min_steps,max_soft_deadline,max_hard_deadline,REWARD_CARGO_MISSED_PENALTY,REWARD_CARGO_LATE_PENALTY,REWARD_MOVEMENT_PENALTY,random_solution_seed,random_score,random_missed_deliveries,random_total_lateness,random_total_cost,random_total_steps,random_total_cargo_generated,random_total_scaled_cost,random_total_scaled_lateness,baseline_solution_seed,baseline_score,baseline_missed_deliveries,baseline_total_lateness,baseline_total_cost,baseline_total_steps,baseline_total_cargo_generated,baseline_total_scaled_cost,baseline_total_scaled_lateness
12,1,Test_12/Level_1.pkl,2289,244,122,732,732,2.360655737704918,10.0,5,6,0,28,6.196721311475409,0.0,48,12,4424,4832,10,1,0.01,2289,7368.422283558461,732,0,12676.911012608054,4833,732,4842.22835584606,0.0,2289,6880.069826821542,687,1734,1293.587410429561,4833,732,504.89619576154485,5.020864863926682
12,2,Test_12/Level_2.pkl,2290,244,122,732,732,2.418032786885246,10.0,5,6,0,30,6.295081967213115,0.0,48,12,4770,5240,10,1,0.01,2290,7328.258355854343,726,2002,16664.506773179648,5000,732,6377.568819058238,4.482667663760291,2290,6811.088513350003,679,4087,2793.8713442906705,5000,732,1115.9438365368562,9.929074984634738
12,3,Test_12/Level_3.pkl,2291,244,122,732,772,2.540983606557377,10.0,5,6,0,32,6.098360655737705,0.06,48,12,4989,5489,10,1,0.01,2291,7482.008055623721,743,8868,12604.109783090595,5000,772,3316.6946675103095,18.84110894861779,2291,6254.122193872098,620,17036,4440.880218605031,5000,772,1222.3347515940309,41.89884635615787
12,4,Test_12/Level_4.pkl,2292,244,122,732,772,2.2868852459016393,10.0,5,6,0,34,6.229508196721312,0.06,48,12,4370,4750,10,1,0.01,2292,7747.079867681775,772,0,10220.878641495474,4751,772,2707.986768177499,0.0,2292,7647.948197287574,764,1679,1031.5327700016553,4751,772,280.4353514531771,5.143843773041708
12,5,Test_12/Level_5.pkl,2293,244,122,732,772,2.6147540983606556,10.0,5,6,0,30,6.196721311475409,0.06,48,12,4238,4596,10,1,0.01,2293,7763.545067497629,772,0,12413.676085919873,4597,772,4354.506749762925,0.0,2293,6591.6563413287395,656,6343,3183.17026899227,4597,772,1119.2978599872454,20.463362728867146
12,6,Test_12/Level_6.pkl,2294,244,122,732,812,2.5737704918032787,10.0,5,6,0,28,6.0983606557377055,0.12,48,12,4988,5502,10,1,0.01,2294,7691.09334339919,761,15531,18422.588620542258,5000,812,4802.856245972185,33.06478093946868,2294,7469.722152350864,743,16382,1680.7861123921293,5000,812,444.9381538574257,35.27277081229017
12,7,Test_12/Level_7.pkl,2295,244,122,732,812,2.5,10.0,5,6,0,28,6.163934426229508,0.12,48,12,4501,4903,10,1,0.01,2295,8161.715681923715,812,0,17561.851472222294,4904,812,4171.5681923715165,0.0,2295,7870.159752449112,786,1518,2463.3803427831485,4904,812,590.6801565480575,4.252950883631692
12,8,Test_12/Level_8.pkl,2296,244,122,732,812,2.122950819672131,10.0,5,6,0,28,6.262295081967213,0.12,48,12,4068,4392,10,1,0.01,2296,8166.1909281994895,812,0,14997.830591077918,4393,812,4619.092819948906,0.0,2296,7351.862104894408,733,4232,1694.1199277083201,4393,812,529.1377475013707,16.570727419393393
12,9,Test_12/Level_9.pkl,2297,244,122,732,852,2.557377049180328,10.0,5,6,0,24,6.229508196721311,0.18,48,12,4493,4917,10,1,0.01,2297,8555.29521409073,852,0,16553.52725713687,4918,852,3529.521409072849,0.0,2297,8035.943211470455,802,3158,2978.713644875754,4918,852,670.8457838243022,9.234753632211891
12,10,Test_12/Level_10.pkl,2298,244,122,732,852,2.6147540983606556,10.0,5,6,0,30,6.229508196721311,0.18,48,12,4473,4883,10,1,0.01,2298,8567.51512909713,852,0,16425.54439796416,4884,852,4751.512909712897,0.0,2298,8117.991425718601,809,5690,3719.4367108332804,4884,852,1178.278274640063,16.20864297220055
12,11,Test_12/Level_11.pkl,2299,244,122,732,852,2.4836065573770494,10.0,5,6,0,24,6.163934426229508,0.18,48,12,4566,5004,10,1,0.01,2299,8545.616826770425,851,434,15812.555990186636,5000,852,3462.595919051578,0.9908675799086758,2299,7570.883082701301,756,1528,2872.408807110878,5000,852,656.8825766708912,4.31425693459167
12,12,Test_12/Level_12.pkl,2300,244,122,732,892,2.5245901639344264,10.0,5,6,0,26,6.19672131147541,0.24,48,12,4666,5112,10,1,0.01,2300,8918.358017207194,887,1947,15915.498935634476,5000,892,4388.588957347938,4.472127633715763,2300,8791.087574204677,878,3030,1193.5292303554165,5000,892,373.7498949225888,7.350075255452204
12,13,Test_12/Level_13.pkl,2301,244,122,732,892,2.4754098360655736,10.0,5,6,0,30,6.19672131147541,0.24,48,12,5416,6006,10,1,0.01,2301,7160.489456905168,705,39635,15108.018538163979,5000,892,3330.1327240168284,77.18812966499928,2301,6706.939469786809,661,44970,3973.334111920024,5000,892,903.6895849995644,87.90257393681323
12,14,Test_12/Level_14.pkl,2302,244,122,732,892,2.401639344262295,10.0,5,6,0,26,6.19672131147541,0.24,48,12,4702,5146,10,1,0.01,2302,8704.829157559327,865,7822,18246.242124758,5000,892,3701.3907564402416,17.815249994924518,2302,7323.88959232062,727,19847,3288.7015449839673,5000,892,673.0851604059085,47.15874071656035
12,15,Test_12/Level_15.pkl,2303,244,122,732,932,2.6721311475409837,10.0,5,6,0,36,6.229508196721312,0.3,48,12,4289,4649,10,1,0.01,2303,9065.72806321104,901,2595,16581.64805478894,5000,932,4723.955621799603,8.488506993045092,2303,8671.000888020095,865,4187,2558.2777949335314,5000,932,712.5922109899864,13.874965910196286
12,16,Test_12/Level_16.pkl,2304,244,122,732,932,2.581967213114754,10.0,5,6,0,30,6.163934426229508,0.3,48,12,5118,5648,10,1,0.01,2304,7594.457795625101,749,35620,15256.920105553541,5000,932,3125.3397887182123,73.20439773791878,2304,6546.316142602433,644,44920,5954.078895246373,5000,932,1404.397346335898,92.27216913907326
12,17,Test_12/Level_17.pkl,2305,244,122,732,932,2.30327868852459,10.0,5,6,0,28,6.229508196721312,0.3,48,12,4817,5281,10,1,0.01,2305,8810.84207956212,876,6339,16181.665501155669,5000,932,3529.473111501061,15.547348447109464,2305,8009.865930623297,797,12858,3386.8922043788752,5000,932,756.1609930736431,32.30432069256012
12,18,Test_12/Level_18.pkl,2306,244,122,732,972,2.319672131147541,10.0,5,6,0,26,6.131147540983607,0.36,48,12,4635,5069,10,1,0.01,2306,8915.696722481,887,2322,15872.80915559407,5000,961,3944.103024859085,6.255692232409371,2306,8337.219448089441,831,6963,3668.1923467010497,5000,961,924.2661989436521,17.97678610000629
12,19,Test_12/Level_19.pkl,2307,244,122,732,972,2.540983606557377,10.0,5,6,0,32,6.131147540983607,0.36,48,12,4348,4734,10,1,0.01,2307,9056.580708439807,900,6704,14915.626173621664,5000,962,3529.78172271947,21.282891212612416,2307,7934.90274853488,791,5452,3036.759381772756,5000,962,716.1910909462295,17.74083762541735
13,0,Test_13/Level_0.pkl,2308,294,147,882,882,2.122448979591837,10.0,5,6,0,28,6.17687074829932,0.0,52,13,6113,6847,10,1,0.01,2308,6558.073677115553,643,45530,17441.76788391629,5000,882,4775.604970104191,80.31762741451178,2308,5836.723693299571,573,55523,3626.1567386469624,5000,882,1017.9927699449524,96.54376560012125
13,1,Test_13/Level_1.pkl,2309,294,147,882,882,2.258503401360544,10.0,5,6,0,28,6.204081632653061,0.0,52,13,4478,4880,10,1,0.01,2309,8865.844092659421,882,0,19059.36583189999,4881,882,4584.409265942191,0.0,2309,8715.07106973399,871,436,1284.0524801306328,4881,882,373.3073335708249,1.337996398280953
13,2,Test_13/Level_2.pkl,2310,294,147,882,882,2.17687074829932,10.0,5,6,0,34,6.122448979591837,0.0,52,13,4914,5402,10,1,0.01,2310,8668.401800510142,860,7305,17193.778497129962,5000,882,5270.22866485039,15.699513861638112,2310,8167.470689891789,813,11611,2906.573839149697,5000,882,1075.7453233045107,26.71323665874424
13,3,Test_13/Level_3.pkl,2311,294,147,882,925,2.129251700680272,10.0,5,6,0,30,6.204081632653061,0.065,52,13,4885,5379,10,1,0.01,2311,9144.130302325533,910,4733,14438.031510105633,5000,925,3385.215132685106,10.278150998681427,2311,8914.574244899688,890,5174,1118.185168702771,5000,925,318.24575373694654,11.39178736231779
13,4,Test_13/Level_4.pkl,2312,294,147,882,925,2.1700680272108843,10.0,5,6,0,30,6.204081632653061,0.065,52,13,5029,5537,10,1,0.01,2312,8406.864506014164,831,27883,15142.835541873406,5000,925,3862.171824163104,58.24278777253249,2312,7994.862658963621,792,29904,4751.329533162816,5000,925,1224.6056519066733,62.61660244455414
13,5,Test_13/Level_5.pkl,2313,294,147,882,925,2.183673469387755,10.0,5,6,0,32,6.149659863945578,0.065,52,13,4470,4878,10,1,0.01,2313,9295.659318305592,925,0,18789.644502290932,4879,925,4565.931830559176,0.0,2313,8448.057461369855,842,5793,3786.4899269824286,4879,925,1004.2057382697723,18.015403987157715
13,6,Test_13/Level_6.pkl,2314,294,147,882,969,2.0136054421768708,10.0,5,6,0,36,6.17687074829932,0.13,52,13,4873,5357,10,1,0.01,2314,9661.397403054672,961,2872,14838.648881947129,5000,969,4499.600980935529,6.4013932453168705,2314,9234.13916741751,922,4135,1425.523113530056,5000,969,432.34516105189914,9.815715806991687
13,7,Test_13/Level_7.pkl,2315,294,147,882,969,2.129251700680272,10.0,5,6,0,26,6.258503401360544,0.13,52,13,4690,5156,10,1,0.01,2315,9703.438645272023,966,1061,19469.23417172494,5000,969,4106.333739754597,2.3753078744771945,2315,9265.50622030022,925,3698,2514.314820110082,5000,969,531.8572450602287,10.187647849617644
13,8,Test_13/Level_8.pkl,2316,294,147,882,969,2.122448979591837,10.0,5,6,0,26,6.149659863945578,0.13,52,13,4716,5160,10,1,0.01,2316,9595.133580436877,954,5618,17260.703705533993,5000,969,4251.571700867574,12.61786342820192,2316,9498.67459775695,948,6841,1109.741998762186,5000,969,288.06112058024837,15.793986551147551
13,9,Test_13/Level_9.pkl,2317,294,147,882,1012,2.1700680272108843,10.0,5,6,0,34,6.17687074829932,0.195,52,13,4705,5147,10,1,0.01,2317,10143.751344548104,1009,962,17103.32769871122,5000,1012,5157.1377456371165,2.1799670917317977,2317,9976.330546447074,997,1249,1104.7351219817958,5000,1012,346.06755091881826,2.8698709378856435
13,10,Test_13/Level_10.pkl,2318,294,147,882,1012,2.1496598639455784,10.0,5,6,0,26,6.1768707482993195,0.195,52,13,4768,5226,10,1,0.01,2318,9882.15654751783,980,11593,18623.30583551565,5000,1012,5619.001489620319,25.966532621626627,2318,8714.20194799133,865,22687,3861.6343172271154,5000,1012,1209.6214460417057,52.10573353091403
13,11,Test_13/Level_11.pkl,2319,294,147,882,1012,2.020408163265306,10.0,5,6,0,30,6.149659863945578,0.195,52,13,4359,4743,10,1,0.01,2319,10154.127500628447,1012,0,17138.091663512307,4744,1012,3412.7500628446833,0.0,2319,10053.125533018934,1005,296,1076.8514292570808,4744,1012,218.56785668781322,0.9398544520547945
13,12,Test_13/Level_12.pkl,2320,294,147,882,1055,2.2789115646258504,10.0,5,6,0,24,6.17687074829932,0.26,52,13,4465,4899,10,1,0.01,2320,10586.0475079469,1054,292,19830.246813018537,5000,1055,4529.103126296163,0.7564766839378239,2320,10256.520609579235,1024,2777,3351.007250532037,5000,1055,856.8285882749274,7.952323696485355
13,13,Test_13/Level_13.pkl,2321,294,147,882,1055,2.0952380952380953,10.0,5,6,0,32,6.149659863945578,0.26,52,13,4960,5458,10,1,0.01,2321,10401.592414276796,1034,6347,18194.78350989851,5000,1055,4713.763703543833,14.454777241357856,2321,9483.401434011703,945,10117,3519.8389758159506,5000,1055,910.8981522437622,24.29245248926675
13,14,Test_13/Level_14.pkl,2322,294,147,882,1055,2.17687074829932,10.0,5,6,0,34,6.17687074829932,0.26,52,13,4662,5126,10,1,0.01,2322,10566.707554112916,1054,338,18404.20906786126,5000,1055,2597.9105837054594,0.728448275862069,2322,10319.62041400602,1030,4452,4083.0697460358715,5000,1055,673.2966934245385,12.887447071773911
13,15,Test_13/Level_15.pkl,2323,294,147,882,1099,2.3537414965986394,10.0,5,6,0,32,6.204081632653061,0.325,52,13,4622,5056,10,1,0.01,2323,10927.143750014164,1088,1881,20878.03875435938,5000,1099,4227.207084877076,4.871679165392719,2323,10477.130234280072,1046,4238,2864.1128328318123,5000,1099,578.6263185215637,11.34397109485718
13,16,Test_13/Level_16.pkl,2324,294,147,882,1099,2.251700680272109,10.0,5,6,0,30,6.312925170068027,0.325,52,13,4463,4867,10,1,0.01,2324,10824.777873833691,1078,1773,18049.722002633225,5000,1099,3909.515517394652,5.682718659743693,2324,10643.609453568502,1063,3555,1008.5102768603832,5000,1099,252.5654316273238,11.083799252227585
13,17,Test_13/Level_17.pkl,2325,294,147,882,1099,2.272108843537415,10.0,5,6,0,30,6.17687074829932,0.325,52,13,4644,5078,10,1,0.01,2325,10903.263258302726,1085,1808,21809.95233527623,5000,1099,4846.247431006886,4.800783992658002,2325,10632.368562683008,1062,3170,1381.7558504132057,5000,1099,325.89641011060814,9.109598581903688
13,18,Test_13/Level_18.pkl,2326,294,147,882,1142,2.163265306122449,10.0,5,6,0,26,6.040816326530612,0.39,52,13,4878,5376,10,1,0.01,2326,10207.6125673759,1016,7240,16498.45439421634,5000,1096,3017.065444028949,17.441912935610308,2326,9063.932052927963,902,14701,3092.113867790439,5000,1096,591.9814183120262,38.01223874484319
13,19,Test_13/Level_19.pkl,2327,294,147,882,1142,2.1360544217687076,10.0,5,6,0,32,6.258503401360544,0.39,52,13,4692,5138,10,1,0.01,2327,10687.749385130523,1063,4686,20063.630531258666,5000,1138,4565.612484532641,12.093260285195921,2327,10219.197681386191,1020,5868,1633.9981081074718,5000,1138,380.7570434599668,15.390110951592057
14,0,Test_14/Level_0.pkl,2328,354,177,1062,1062,1.8700564971751412,10.0,5,6,0,32,6.214689265536723,0.0,56,14,4955,5467,10,1,0.01,2328,10297.686729120838,1020,13055,22984.64787579032,5000,1062,6954.068982681306,28.14603929402406,2328,9816.703339352998,977,16635,3330.256608285338,5000,1062,1035.7492047747387,36.34584730525093
14,1,Test_14/Level_1.pkl,2329,354,177,1062,1062,2.0338983050847457,10.0,5,6,0,30,6.259887005649718,0.0,56,14,4286,4662,10,1,0.01,2329,10683.315824526942,1062,0,21186.388721460735,4663,1062,6331.582452694238,0.0,2329,10267.315973536695,1025,3397,2046.8512988589302,4663,1062,635.5896460062675,10.960077076632489
14,2,Test_14/Level_2.pkl,2330,354,177,1062,1062,1.8418079096045197,10.0,5,6,0,24,6.0790960451977405,0.0,56,14,4954,5468,10,1,0.01,2330,9899.620203767303,979,24737,23267.286158048,5000,1062,5662.957525466977,52.99062851263235,2330,8939.700150916398,886,31007,4465.3656462678755,5000,1062,1256.4842512387177,67.13530840401192
14,3,Test_14/Level_3.pkl,2331,354,177,1062,1109,1.8644067796610169,10.0,5,6,0,30,6.124293785310734,0.06999999999999999,56,14,4369,4759,10,1,0.01,2331,11128.298372450492,1109,0,18595.280347156342,4760,1109,3829.8372450492407,0.0,2331,10715.333150670807,1070,2044,3523.577082028032,4760,1109,801.784087084111,7.315309799966218
14,4,Test_14/Level_4.pkl,2332,354,177,1062,1109,1.9661016949152543,10.0,5,6,0,26,6.169491525423728,0.06999999999999999,56,14,5123,5667,10,1,0.01,2332,9795.229836553912,966,38675,26147.87227132348,5000,1109,5602.789873700464,79.20193781690718,2332,9515.209157190146,943,39590,1835.255193568411,5000,1109,391.08774157793755,81.29827977436527
14,5,Test_14/Level_5.pkl,2333,354,177,1062,1109,1.9039548022598871,10.0,5,6,0,30,6.2824858757062145,0.06999999999999999,56,14,5024,5536,10,1,0.01,2333,10458.253688094148,1037,21668,18876.407601190018,5000,1109,4226.227762609433,45.991410468053296,2333,10032.579603727356,997,23847,4977.033704971708,5000,1109,1182.7437092418552,50.752166634937076
14,6,Test_14/Level_6.pkl,2334,354,177,1062,1155,1.8531073446327684,10.0,5,6,0,34,6.259887005649718,0.13999999999999999,56,14,4648,5083,10,1,0.01,2334,11564.319864541738,1151,1533,21726.890021990104,5000,1155,5078.267082313132,3.537193718607104,2334,11041.33330757937,1103,2750,1867.3998442834086,5000,1155,458.62996121977324,6.747007967173257
14,7,Test_14/Level_7.pkl,2335,354,177,1062,1155,1.926553672316384,10.0,5,6,0,30,6.101694915254237,0.13999999999999999,56,14,4500,4902,10,1,0.01,2335,11598.54858546681,1155,0,22313.765567967406,4903,1155,4854.8585466810155,0.0,2335,11110.353520423734,1110,2130,1563.6862724994521,4903,1155,384.6381835760178,6.507138587975306
14,8,Test_14/Level_8.pkl,2336,354,177,1062,1155,1.847457627118644,10.0,5,6,0,32,6.327683615819209,0.13999999999999999,56,14,4799,5267,10,1,0.01,2336,11533.035073674548,1147,2851,23168.319690141725,5000,1155,5674.075539814343,6.294318276404189,2336,11460.822600487216,1145,3528,1047.0590500503188,5000,1155,280.5901258430027,8.016699228785141
14,9,Test_14/Level_9.pkl,2337,354,177,1062,1202,1.8418079096045197,10.0,5,6,0,34,6.327683615819209,0.20999999999999996,56,14,4409,4799,10,1,0.01,2337,12072.797926380294,1202,0,18927.649072119577,4800,1202,5279.7926380293975,0.0,2337,11993.019894572551,1199,0,981.7935991870605,4800,1202,301.98945725515097,0.0
14,10,Test_14/Level_10.pkl,2338,354,177,1062,1202,1.8983050847457628,10.0,5,6,0,30,6.192090395480227,0.20999999999999996,56,14,4584,5016,10,1,0.01,2338,12057.330189856728,1201,416,21025.06855842012,5000,1202,4636.722689376507,0.9629629629629629,2338,11810.6854031841,1180,1969,2150.3999997200017,5000,1202,515.8948214967716,5.526454969130969
14,11,Test_14/Level_11.pkl,2339,354,177,1062,1202,1.92090395480226,10.0,5,6,0,32,6.305084745762712,0.20999999999999996,56,14,4529,4947,10,1,0.01,2339,12074.088565185428,1202,0,19277.86235741963,4948,1202,5408.856518542805,0.0,2339,11859.428882357619,1185,1212,2002.4719745779744,4948,1202,584.4513167732532,3.5843691898869707
14,12,Test_14/Level_12.pkl,2340,354,177,1062,1249,1.8700564971751412,10.0,5,6,0,24,6.192090395480226,0.27999999999999997,56,14,4749,5199,10,1,0.01,2340,12148.362876847528,1209,10066,20815.165159063457,5000,1249,3484.096830004064,23.521908547486518,2340,11614.384613660563,1158,12534,2191.842293579283,5000,1249,448.46410095870624,29.89997265097565
14,13,Test_14/Level_13.pkl,2341,354,177,1062,1249,1.8757062146892656,10.0,5,6,0,26,6.169491525423728,0.27999999999999997,56,14,4824,5292,10,1,0.01,2341,12307.134070628872,1225,5233,19391.839545256727,5000,1249,4494.919874930894,12.184871879562383,2341,11350.334004451095,1131,11167,4853.84954782691,5000,1249,1315.0807842886727,27.183196608208302
14,14,Test_14/Level_14.pkl,2342,354,177,1062,1249,1.8757062146892656,10.0,5,6,0,28,6.305084745762712,0.27999999999999997,56,14,4241,4603,10,1,0.01,2342,12541.240437138735,1248,241,23067.59245572386,5000,1249,6057.469128238178,0.6657458563535912,2342,11739.460356924646,1173,1417,1791.3556764736409,5000,1249,476.94915502315513,4.69086537441492
14,15,Test_14/Level_15.pkl,2343,354,177,1062,1295,2.0112994350282487,10.0,5,6,0,30,6.169491525423728,0.35,56,14,4394,4778,10,1,0.01,2343,12761.538810535729,1271,1874,22171.94257855582,5000,1295,4584.575200277746,5.69305853295175,2343,12374.498847158877,1236,3091,2381.2724923706705,5000,1295,502.80308641270017,9.470816294749318
14,16,Test_14/Level_16.pkl,2344,354,177,1062,1295,1.8644067796610169,10.0,5,6,0,34,6.169491525423728,0.35,56,14,4949,5467,10,1,0.01,2344,11797.746123306972,1171,22199,21536.168250932766,5000,1295,3841.7568249923065,49.328555057049805,2344,11390.30945665576,1133,24176,3326.808236654677,5000,1295,634.8406381350596,53.96105027440954
14,17,Test_14/Level_17.pkl,2345,354,177,1062,1295,1.9491525423728813,10.0,5,6,0,32,6.259887005649717,0.35,56,14,4369,4767,10,1,0.01,2345,12705.921999832555,1264,3648,20450.69014645785,5000,1295,5476.54454461824,11.15655438637175,2345,11589.128805956598,1154,12115,4834.275441884157,5000,1295,1301.9060616974216,36.10974533962396
14,18,Test_14/Level_18.pkl,2346,354,177,1062,1342,1.926553672316384,10.0,5,6,0,28,6.259887005649718,0.41999999999999993,56,14,4674,5140,10,1,0.01,2346,12802.246896389517,1273,5036,23926.56283475638,5000,1342,5877.720165183521,13.469694737680717,2346,11190.974435876558,1114,14050,4823.968592028454,5000,1342,1141.4498544922835,39.55993733163686
14,19,Test_14/Level_19.pkl,2347,354,177,1062,1342,1.9548022598870056,10.0,5,6,0,28,6.101694915254237,0.41999999999999993,56,14,4542,4960,10,1,0.01,2347,12604.52458948326,1254,4450,22288.128215681932,5000,1337,5163.812168668306,12.88646779657702,2347,12120.67824989368,1210,5750,1645.0582705068452,5000,1337,392.4111158153033,16.754138735526496
15,0,Test_15/Level_0.pkl,2348,426,213,1278,1278,0.8685446009389671,10.0,5,6,0,34,6.215962441314554,0.0,60,15,5021,5529,10,1,0.01,2348,12278.288118522634,1224,16691,731.4749169022688,5000,1278,182.26540324985643,36.46546449013685,2348,12276.761593904983,1224,16691,66.95450361243199,5000,1278,29.612941484578386,36.46546449013685
15,1,Test_15/Level_1.pkl,2349,426,213,1278,1278,0.9483568075117371,10.0,5,6,0,30,6.15962441314554,0.0,60,15,4572,4990,10,1,0.01,2349,12782.14379400163,1278,0,1116.9984854495403,4991,1278,214.37940016292012,0.0,2349,12780.638968754653,1278,0,207.05634552173927,4991,1278,63.89687546523521,0.0
15,2,Test_15/Level_2.pkl,2350,426,213,1278,1278,1.028169014084507,10.0,5,6,0,28,6.234741784037558,0.0,60,15,5197,5779,10,1,0.01,2350,11993.116153978426,1194,23853,1050.0711847003324,5000,1278,268.07984806418216,50.43535549778389,2350,11990.731348507812,1194,23853,84.97642919451803,5000,1278,29.599301002871545,50.43535549778389
15,3,Test_15/Level_3.pkl,2351,426,213,1278,1328,0.9812206572769953,10.0,5,6,0,32,6.19718309859155,0.075,60,15,5611,6251,10,1,0.01,2351,8979.277721055221,883,82060,1156.3604548717585,5000,1328,270.47495154649425,146.57297153975483,2351,8976.865085543632,883,82060,100.33406998254308,5000,1328,29.211400387645675,146.57297153975483
15,4,Test_15/Level_4.pkl,2352,426,213,1278,1328,0.9765258215962441,10.0,5,6,0,34,6.215962441314554,0.075,60,15,4862,5338,10,1,0.01,2352,13191.443853295179,1318,3478,1268.1471505150598,5000,1328,352.83564831528,7.915496812025384,2352,13188.15655934064,1318,3478,74.4553787587479,5000,1328,24.106252861378156,7.915496812025384
15,5,Test_15/Level_5.pkl,2353,426,213,1278,1328,0.9624413145539906,10.0,5,6,0,30,6.215962441314554,0.075,60,15,5136,5708,10,1,0.01,2353,11841.269214633467,1175,42930,868.2680863261212,5000,1328,208.30771062752365,89.18613752719078,2353,11839.51887761568,1175,42930,123.48628184239148,5000,1328,33.274008848734866,89.18613752719078
15,6,Test_15/Level_6.pkl,2354,426,213,1278,1378,1.0328638497652582,10.0,5,6,0,36,6.234741784037558,0.15,60,15,5601,6227,10,1,0.01,2354,10094.272219461753,996,71387,1697.0466377470252,5000,1378,359.32270044800475,130.67899245727386,2354,10090.859738494144,996,71387,66.45952224832484,5000,1378,18.07460368702671,130.67899245727386
15,7,Test_15/Level_7.pkl,2355,426,213,1278,1378,0.9624413145539906,10.0,5,6,0,28,6.15962441314554,0.15,60,15,6042,6772,10,1,0.01,2355,7737.042690097504,757,100398,3200.2565483093485,5000,1378,538.0274437688045,161.66241565981636,2355,7731.974680458119,757,100398,71.45832684072029,5000,1378,31.226479830260583,161.66241565981636
15,8,Test_15/Level_8.pkl,2356,426,213,1278,1378,0.9154929577464789,10.0,5,6,0,28,6.103286384976526,0.15,60,15,5074,5602,10,1,0.01,2356,12641.346264698754,1256,37041,1294.7666967898847,5000,1378,228.74255222730886,79.0588391764815,2356,12639.248750376624,1256,37041,48.689410207421396,5000,1378,18.991120014378584,79.0588391764815
15,9,Test_15/Level_9.pkl,2357,426,213,1278,1428,0.9342723004694836,10.0,5,6,0,30,6.215962441314554,0.225,60,15,4982,5518,10,1,0.01,2357,13798.707520998223,1376,16590,1009.9869746494195,5000,1428,236.17168269160487,36.34580417130819,2357,13797.367874492167,1376,16590,409.27121861230654,5000,1428,102.20703208599753,36.34580417130819
15,10,Test_15/Level_10.pkl,2358,426,213,1278,1428,0.9530516431924883,10.0,5,6,0,30,6.215962441314554,0.225,60,15,5064,5582,10,1,0.01,2358,13730.231431410946,1369,17837,942.4553197058726,5000,1428,211.7806743226412,38.11362466772038,2358,13728.318650341329,1369,17837,70.74470778500338,5000,1428,20.502567360841137,38.11362466772038
15,11,Test_15/Level_11.pkl,2359,426,213,1278,1428,1.0328638497652582,10.0,5,6,0,32,6.178403755868544,0.225,60,15,4814,5296,10,1,0.01,2359,14136.030570186424,1412,5297,1837.937825951247,5000,1428,438.42380787777955,11.646332107645382,2359,14131.973676976988,1412,5297,115.43764891674485,5000,1428,32.73448693416469,11.646332107645382
15,12,Test_15/Level_12.pkl,2360,426,213,1278,1478,1.0,10.0,5,6,0,34,6.215962441314554,0.3,60,15,5193,5753,10,1,0.01,2360,13050.38996791526,1294,52401,963.7343731285305,5000,1478,218.1078822500866,108.2088890927591,2360,13048.45983032434,1294,52401,68.07273193868657,5000,1478,25.094123158120315,108.2088890927591
15,13,Test_15/Level_13.pkl,2361,426,213,1278,1478,1.0892018779342723,10.0,5,6,0,34,6.084507042253521,0.3,60,15,5001,5503,10,1,0.01,2361,13802.656620714417,1373,32007,1390.0895496748672,5000,1478,326.43299392912604,69.39229077512597,2361,13799.652086053487,1373,32007,74.34570843387978,5000,1478,25.979527836257066,69.39229077512597
15,14,Test_15/Level_14.pkl,2362,426,213,1278,1478,1.0093896713615023,10.0,5,6,0,30,6.234741784037559,0.3,60,15,4969,5463,10,1,0.01,2362,14317.200037844212,1429,9308,2334.619102479966,5000,1478,503.59526353844143,22.16408520882726,2362,14313.054983889735,1429,9308,375.7470892049894,5000,1478,89.08986809075364,22.16408520882726
15,15,Test_15/Level_15.pkl,2363,426,213,1278,1528,1.0,10.0,5,6,0,42,6.15962441314554,0.375,60,15,4791,5269,10,1,0.01,2363,14572.691220143774,1455,8293,1719.2611318073448,5000,1528,302.1815671580458,19.669404472193122,2363,14569.912874518235,1455,8293,71.23040171148993,5000,1528,24.347004604079395,19.669404472193122
15,16,Test_15/Level_16.pkl,2364,426,213,1278,1528,0.9342723004694836,10.0,5,6,0,34,6.347417840375587,0.375,60,15,4539,4951,10,1,0.01,2364,14839.924088284799,1483,2753,1093.6628400628356,5000,1528,211.74740514687807,7.806614233330521,2364,14838.42631697848,1483,2753,233.57635138871564,5000,1528,61.97027451500354,7.806614233330521
15,17,Test_15/Level_17.pkl,2365,426,213,1278,1528,0.9812206572769953,10.0,5,6,0,36,6.140845070422535,0.375,60,15,4828,5306,10,1,0.01,2365,14513.804651903278,1449,8416,1381.672293150612,5000,1528,330.37765565570703,20.500875346721458,2365,14510.890486337028,1449,8416,155.05049638302785,5000,1528,38.96109903075262,20.500875346721458
15,18,Test_15/Level_18.pkl,2366,426,213,1278,1578,1.0140845070422535,10.0,5,6,0,34,6.234741784037558,0.45,60,15,4653,5097,10,1,0.01,2366,14686.698367307563,1467,5657,1364.7810167477953,5000,1557,250.03436961255682,14.198023611438567,2366,14684.339934573512,1467,5657,52.84623101845482,5000,1557,14.191096207479882,14.198023611438567
